T0,T1,T2,T3,T4,T5,T6,T7,datetime,sentiment
0.31645554257230046,0.0010517628613499522,0.0010509073250281782,0.0010521103841024631,0.0010507394471276424,0.001050587818797759,0.6772373042399136,0.0010510453513799204,2011-05-27 03:38:49,1
0.5564515338062382,0.11802405413481305,0.0003145942000788085,0.09354265102637147,0.015717062422661913,0.0003143286188739586,0.2153213424950857,0.0003144332958768872,2011-05-25 23:06:35,1
0.43752277755800617,0.0009705906770165887,0.0009700740992419437,0.29205212768747046,0.0009693357141560974,0.0009692715239489879,0.2655760246437218,0.0009697980964378844,2011-05-16 23:57:36,1
0.0022768917019975973,0.1059902139487119,0.002277012480706111,0.002276138014408504,0.21830621510747655,0.0022802771964105305,0.6643201447960826,0.0022731067542062023,2011-05-12 21:01:39,1
0.5001543550455686,0.0002068079162778109,0.00020682717715410405,0.05238069248046477,0.00020672483694029518,0.0002067122085199546,0.14344047488784606,0.3031974054472285,2011-05-12 03:52:33,1
0.2343658487789862,0.0009926308636379582,0.13399585627414248,0.0009930181944335134,0.0009921744401762997,0.0009922926278705959,0.6266747016508694,0.0009934771698836644,2011-05-05 17:26:07,1
0.9869261764126095,0.0018699910722925006,0.0018671751723478428,0.0018674518374296922,0.0018657503150494854,0.0018658211779468798,0.0018704370975849076,0.0018671969147394207,2011-05-04 23:40:47,1
0.8098511435113253,0.0017613961923400995,0.0017640784694372236,0.0017628248545397448,0.016795174315466385,0.0017607826373148322,0.16454174321813453,0.0017628568014419592,2011-05-03 16:49:42,1
0.9620914383393822,0.0016683190370851055,0.001668903027185611,0.001668221176614942,0.0016682176069155257,0.001666795168883217,0.0016703867750667656,0.027897718868866713,2011-04-22 16:27:19,1
0.2595256061098658,0.0008182655277453257,0.0008172810394466582,0.44928447240580005,0.0008171630529943987,0.0008172590638091199,0.2871018594204835,0.000818093379855096,2011-04-14 17:12:52,1
0.6497712318151755,0.23870213463265338,0.09460754984493579,0.003386016654171114,0.0033815304862681635,0.0033819951660573203,0.003385058445590205,0.0033844829551484255,2011-03-31 22:42:39,-1
0.0029118823911526196,0.002911783189505219,0.0029090345690575923,0.770000716208345,0.073723289197977,0.002909829658226611,0.002913932296214493,0.14171953248952143,2011-03-27 16:22:46,1
0.0022767392259162716,0.1671500117259712,0.18580655165596835,0.0022769165457109594,0.002273080065127617,0.002272739491745367,0.6356637769028656,0.0022801843866947107,2011-02-26 18:19:44,1
0.33958242452850973,0.288294636446683,0.0008126966624744043,0.0008124618781363492,0.0008118795907842915,0.0008121720482687472,0.3680614120855937,0.0008123167595498623,2011-02-17 18:35:53,1
0.0786557169047894,0.0016479321271815146,0.23862662388576147,0.08110882895585261,0.0016472804496946677,0.001646758528539957,0.3365846882324622,0.26008217091571834,2011-01-27 23:19:41,-1
0.5817727994440659,0.001263389559764794,0.00126343906133655,0.0012651256968699608,0.001262834939652388,0.0012640480038086123,0.0012645193672715964,0.4106438439272303,2011-01-27 18:53:43,1
0.21401062376057742,0.055986880196342584,0.000710772571840484,0.07743338279920932,0.0007106647083072785,0.000710791348341525,0.42469008406177566,0.22574680055360563,2011-01-20 21:12:14,1
0.7594735516634546,0.003677686184209928,0.003676699222556141,0.15632508843652926,0.06580554272485516,0.003677070034615401,0.0036858234151139306,0.0036785383186655036,2011-01-19 18:05:46,-1
0.6803535289380076,0.0007538827725136583,0.07801342538083944,0.0007538886385349165,0.0007534231101308325,0.0007533472305241227,0.0007537389840475582,0.23786476494540182,2011-01-19 01:52:19,1
0.9513672217047227,0.00694661446002097,0.006944827266474723,0.006955311452293786,0.006944445360556446,0.006946300036066152,0.006950586602246378,0.006944693117618878,2011-01-19 01:33:08,-1
0.6571886166486394,0.14610895351212855,0.0010423058663889561,0.1630121874082868,0.029519505147508344,0.001041999554050128,0.001043479649857203,0.001042952213140769,2011-01-16 19:36:00,-1
0.23087488489351957,0.05186076764098201,0.0009848293877974285,0.0009860974421908957,0.04359366044237407,0.0009845060315216145,0.6697295399974608,0.0009857141641534714,2011-01-05 16:40:44,1
0.6285574417169129,0.0003329332685111055,0.023730120719395446,0.015102956470135246,0.0003325349059145278,0.0003325076045565641,0.05523546214533636,0.276376043169238,2010-12-28 02:15:18,1
0.001291494275083618,0.001289388191345724,0.10519895272842247,0.0012905442488523949,0.0012887660612489046,0.0012887344592712087,0.8870628019854944,0.0012893180502812165,2010-12-16 16:35:11,1
0.5296628893527354,0.0007819447247264465,0.0007822748328342389,0.0007818751909675481,0.0007813389475413685,0.0007813042243326566,0.4656460691510383,0.0007823035758240301,2010-12-12 10:51:22,1
0.7533067813719526,0.004633765879929425,0.004638153410181316,0.004630931606727464,0.004630619809254479,0.004653502110247952,0.004638229250869122,0.21886801656083774,2010-12-09 03:29:03,1
0.6525884308010231,0.0017870027428101589,0.001788481980258169,0.32204659108659683,0.0017880026820152168,0.01642470214154985,0.0017898609781174305,0.0017869275876291936,2010-12-07 05:21:33,1
0.0014908573248609293,0.001488619711831849,0.001489217504711256,0.8739432586167863,0.0014881545068013411,0.001488437435808139,0.11712262571861759,0.0014888291805826034,2010-12-06 21:53:38,1
0.5894441183643863,0.0014896845886884515,0.001489885174517308,0.0014905379388528474,0.001489553841722507,0.001490265184403103,0.4016147727340007,0.0014911821734287436,2010-12-04 23:55:52,1
0.7363565162128691,0.043082900875943894,0.0028431742285824875,0.002844643549542511,0.00284091113856511,0.0028414882791692876,0.20634538396643343,0.002844981748894152,2010-12-03 15:02:03,1
0.5237266179545915,0.0005170697311876126,0.0005175597998077288,0.060459068652899975,0.0005170958578266461,0.0005172394159111307,0.0005170704777923209,0.4132282781099831,2010-12-02 18:09:52,1
0.6027343290970276,0.26230398538460165,0.002606261184016619,0.0026084587655246746,0.002608988765263378,0.12192270160261626,0.0026083305976468086,0.002606944603303151,2010-12-01 15:17:59,1
0.20350857319672427,0.03417918397336283,0.0009264942395232937,0.09743994729458372,0.0009268883657909629,0.0009268714628583723,0.6611645224691857,0.0009275189979708362,2010-11-23 19:39:10,1
0.42459895288067295,0.003380237951085477,0.17029336626688374,0.38820664758592754,0.0033783792640964664,0.003378379348845594,0.0033851358095917743,0.003378900892896662,2010-11-22 21:47:00,-1
0.8129908017266881,0.003379399667542917,0.0033853277474946153,0.003385436054480021,0.0033784122783338854,0.0033787103646710183,0.16670801210337913,0.0033939000574103903,2010-11-18 19:26:55,-1
0.4175895511344149,0.00047969887729756004,0.00047958077482755895,0.0004795290745720993,0.0004789981049727114,0.0004791018219133383,0.5795339037250684,0.0004796364869332819,2010-11-18 18:27:22,1
0.5684806907361659,0.382654768321879,0.03396816381628959,0.0029802313245827303,0.0029792346783980113,0.0029768960735470236,0.002980850738513939,0.0029791643106240073,2010-11-17 03:59:14,1
0.43955016572139394,0.0009009034236131998,0.0008999215213967464,0.45752685435181817,0.0008997058743900787,0.0009002755637832384,0.0009004426855065139,0.09842173085809817,2010-11-16 18:16:00,1
0.5303543917694923,0.001868063006060194,0.0018659468306796052,0.36763276183780547,0.0018665696345580964,0.0018657700262892092,0.0018679227492621774,0.09267857414585307,2010-11-15 12:46:54,1
0.24830819459683331,0.0012914059379001259,0.0012912357824968119,0.001289595579844186,0.0012888166471469056,0.08841567694233364,0.6568253069083777,0.0012897676050673823,2010-11-14 22:34:57,1
0.6322956483373199,0.0007673582913047934,0.07416542089980808,0.0007681376752143807,0.0007676177935206808,0.0007671016894207392,0.28970095567349474,0.0007677596399167216,2010-11-13 17:43:10,1
0.7203585997300204,0.2764054850303392,0.000539284270196715,0.0005395698669970659,0.0005389861905292843,0.0005388973430667312,0.0005398568906398426,0.0005393206782107114,2010-11-12 17:14:37,1
0.6484228279991208,0.00033013963290324887,0.07516172285623317,0.04966140369753721,0.0003300255365733611,0.0003299933928944095,0.22543336100253747,0.0003305258822004597,2010-11-11 19:43:43,1
0.5218058088363632,0.035992152691230114,0.0018975972338136106,0.0018963940477276851,0.0018948506478453553,0.0018948399758048297,0.432723565521957,0.001894791045258303,2010-11-11 00:46:06,-1
0.2595320432508394,0.00031508861214625815,0.00031520570333189174,0.00031532611521918537,0.0003150468870559799,0.0003150001291148866,0.7385769788335963,0.0003153104686960728,2010-11-07 04:36:09,1
0.7885298183807358,0.0016473799317332197,0.0016464617646603096,0.2015927180349492,0.001644864894545145,0.0016451669610352952,0.0016473713303875174,0.0016462187019534115,2010-11-05 15:26:12,1
0.6193783464026043,0.001239427484159008,0.0012391897814559032,0.21833816706290632,0.08306817212693639,0.0012382312977329117,0.0012393508971442883,0.07425911494706103,2010-11-02 16:37:47,1
0.793535008502796,0.0008392148001628192,0.023575911086468303,0.0008405235882562544,0.0008390809717670155,0.0008390361690525065,0.1786912840553174,0.0008399408261797203,2010-11-02 16:10:21,-1
0.27147791170519586,0.056325349991315714,0.13673765117577052,0.00069941260602623,0.000699337299300775,0.0006987478585306119,0.5326623261276322,0.0006992632362281091,2010-10-28 20:35:21,1
0.0406048257638638,0.000521453368054151,0.0005216495371973811,0.09080535007268337,0.0005212075427147632,0.0005210193679867294,0.8659833559740208,0.0005211383734789945,2010-10-27 16:58:08,1
0.9199752421522839,0.0018682767258378704,0.0018701598942180168,0.0018680530450141592,0.0018667401317079232,0.0018665133779295175,0.06881664452368907,0.0018683701493196277,2010-10-26 14:38:10,-1
0.4343576210862125,0.1201078569948374,0.0052089813145711405,0.4194789187157914,0.005208500605671552,0.0052083364524255086,0.005216630415184179,0.005213154415306242,2010-10-25 22:10:26,1
0.7105580488828539,0.0017391886559430167,0.0017386534436979607,0.2790144436878057,0.0017370111324428957,0.0017367591120126587,0.0017390641849637082,0.0017368309002801182,2010-10-25 18:41:12,1
0.7491949348028454,0.18224953867786683,0.0018963788148333189,0.05907606156878797,0.0018945454093432332,0.001894038040585147,0.0018974034929592149,0.0018970991927788913,2010-10-21 19:24:05,1
0.2479226900450485,0.09036141121138291,0.0015450917384170527,0.074214021041754,0.00154455836894598,0.0015438752346149652,0.5813218225646171,0.0015465297952194476,2010-10-21 02:41:10,1
0.462878849058807,0.0039098192659529725,0.003908166995433849,0.003910469900091988,0.003906895233426565,0.0039084829017004075,0.5136685022787185,0.003908814365868743,2010-10-20 19:23:17,1
0.2930857297023163,0.0921728066586457,0.2680293139199788,0.0029787087750072464,0.0029761928029705415,0.0029766251210519654,0.33480154707214976,0.002979075947879709,2010-10-17 09:32:51,1
0.4663818661062794,0.0007873387210940051,0.0007866521674375064,0.0007868628379457731,0.000786333699663859,0.0007866249386494404,0.36999061409692385,0.15969370743200614,2010-10-16 15:31:20,1
0.317360468730314,0.000645028279529705,0.04356704159339383,0.0006450698613175777,0.0006446492270811888,0.0006447628721515189,0.6358478037238222,0.0006451757123899364,2010-10-14 16:19:02,1
0.5455820380923762,0.0005211424688666317,0.00052124550813158,0.45128974654504606,0.000521256752537502,0.0005211751682262035,0.0005218570803470415,0.0005215383844687963,2010-10-10 17:42:32,1
0.48291257816125444,0.0009075948325445502,0.0009064113729882042,0.1605174212332611,0.0432175674685736,0.0009059912708219225,0.27204956826742516,0.038582867393131035,2010-10-06 06:16:48,1
0.0006227173172033632,0.0006224181732947891,0.0006221962675322188,0.12118610421624415,0.0006226737023361948,0.0006219985829488802,0.875079420070846,0.0006224716695943974,2010-10-01 14:50:07,1
0.36059147463528146,0.0006419065564720053,0.0006412686283083146,0.0006420074825114504,0.0006411862605934246,0.0006412325128847229,0.6355593386073682,0.0006415853165802973,2010-09-29 15:28:40,1
0.7251423730314301,0.002719933207169926,0.0027189506875526324,0.002724805983774685,0.06267169501558023,0.002717670587639056,0.1985861361294249,0.002718435357428449,2010-09-27 15:21:09,1
0.3293743268846301,0.0012392027429407836,0.001238062300267696,0.0012390663739308622,0.0012380584400827409,0.001238715106888956,0.6631930709845826,0.0012394971666762173,2010-09-19 18:19:04,1
0.0017885620256213677,0.001786874303539481,0.0017868451306218183,0.001787836174787539,0.0017870779902408836,0.0017858384817209239,0.9874899237516296,0.0017870421418384685,2010-09-15 20:40:59,1
0.7874560682828554,0.0007114535739195062,0.2082767371881177,0.0007116347248283732,0.0007104803202781343,0.0007104574301320253,0.0007118847955083673,0.0007112836843605196,2010-09-15 18:27:05,1
0.9523661870274217,0.0008236829865900484,0.042693595276826625,0.0008231449597377205,0.0008234828661490128,0.0008225237662569446,0.0008234540289671713,0.0008239290880509286,2010-09-14 14:54:52,1
0.26255139005106776,0.0031290764011912085,0.0031273598578986546,0.0868602535680041,0.003126387647248684,0.0031271689104066316,0.6349532542853193,0.0031251092788635334,2010-09-13 17:12:30,-1
0.8979860290236858,0.0032913395202918577,0.0032923775960408113,0.003295060921172459,0.0032909505920314143,0.08225300306406673,0.0032958399502927747,0.003295399332418155,2010-09-09 17:28:06,1
0.6019058221918284,0.0014896916499262127,0.0014885416796139533,0.0014901098252828636,0.0014893866958003116,0.0014884156349473708,0.3891571121463385,0.0014909201762622686,2010-09-08 19:40:40,1
0.5684942904903494,0.0014050233564606963,0.0014079112425503695,0.16031059411295676,0.0014048940861884495,0.1108972757970156,0.11876059459272083,0.03731941632175793,2010-09-08 17:37:57,1
0.35620918266481866,0.2661246858426349,0.0024071532770704,0.15573739314675214,0.0024038479146674934,0.0024045424310151966,0.0024084715204278594,0.2123047232026132,2010-09-07 18:14:28,1
0.8450266687726674,0.003909044729146915,0.00391154838121304,0.1315102475910021,0.003912319827164196,0.00390792302071235,0.003914042068881682,0.00390820560921232,2010-09-03 20:36:33,1
0.2798530549797957,0.0851483424388965,0.004168222531717541,0.004168128315397019,0.004167132345884943,0.004178521991331569,0.6141458200692173,0.0041707773277594,2010-09-03 08:25:30,-1
0.0034794241776986696,0.11899487863695087,0.0034741218305887377,0.10184885077094301,0.003472595655165283,0.0034821062680448264,0.6938463370203347,0.07140168564027397,2010-09-01 21:06:51,1
0.5452206415049754,0.005004655055297677,0.0050013498935803005,0.4247660674317211,0.0050000009734323045,0.005000037326827122,0.00500459249231328,0.0050026553218528585,2010-09-01 15:00:49,-1
0.637589014323036,0.0026063270285920826,0.002607538071963241,0.12678086525571497,0.036993450945256086,0.0026101916047143767,0.18820263675565171,0.0026099760150714657,2010-08-31 01:59:32,1
0.004818767787233435,0.004814875684405086,0.004814260377148818,0.8292887661185473,0.004810534779324131,0.004807773132458923,0.0048112928591500384,0.1418337292617323,2010-08-30 17:20:54,-1
0.34283003879849744,0.0009198995694601328,0.0009197143995690319,0.0009202780073573181,0.0009192023378808275,0.0009192808092102421,0.0009203614398512093,0.6516512246381737,2010-08-29 12:59:47,1
0.17097605355041706,0.4765942294261323,0.00266084819051395,0.33912340355373655,0.0026603748820860163,0.0026602690580360346,0.002663891214845108,0.0026609301242330203,2010-08-29 03:53:44,1
0.001584809919904772,0.0015840330506318174,0.22131650987591997,0.2421711104482713,0.001582629431557257,0.001583400115810189,0.5285939510502137,0.001583556107691021,2010-08-23 20:35:05,1
0.9136968175984901,0.0026051819575114467,0.0026061471506924577,0.07066831567932208,0.0026042110006047827,0.00260429516057399,0.0026076622033381633,0.0026073692494670343,2010-08-23 18:12:19,1
0.28758930518828024,0.0019245034600345596,0.001924235536358281,0.4833457930621893,0.0019237170577184812,0.001923119463071547,0.0019257053129559465,0.21944362091939165,2010-08-22 23:47:46,1
0.2548431656211878,0.054295453712958186,0.001263351621133952,0.19451401792268114,0.0012632708980834912,0.0012634012951633453,0.4912942253627713,0.0012631135660207354,2010-08-22 15:06:53,1
0.5515538791946929,0.0016048914901454626,0.0016037306968499608,0.38146632355151244,0.0016037225895267904,0.058956035351678295,0.0016056031899515247,0.001605813935642777,2010-08-20 20:59:39,-1
0.5455376255813839,0.019652643859990136,0.1506175385276123,0.0014388026180652698,0.05637149879181393,0.0014373862566873891,0.22350533177173892,0.001439172592708264,2010-08-19 22:13:30,1
0.33511700917472365,0.0012512999411836722,0.0012516119954848759,0.19379674084609808,0.0012503127114098288,0.0012503973921015917,0.46483146927762814,0.0012511586613700686,2010-08-13 21:43:56,1
0.002983102269970616,0.4712156996976781,0.0029771597786967235,0.0029840502238720817,0.00297765913976445,0.0029768764930154664,0.5109038792187222,0.0029815731782802915,2010-08-13 20:11:31,1
0.39096574532604217,0.462956236290997,0.003475551554849072,0.1287035159604252,0.003472768319378432,0.003473156121941416,0.003479130437469804,0.0034738959888969256,2010-08-13 16:31:34,-1
0.1691790282432358,0.001527194968442861,0.05862717402299036,0.0015268594004959268,0.0015247811360792423,0.0015247305743148198,0.7645641948413864,0.0015260368130546413,2010-08-13 00:25:44,1
0.3269211153450001,0.001061096349552474,0.02420914988896948,0.0010603861989519256,0.019799396810360664,0.0010593814002642118,0.6248295193096618,0.001059954697239287,2010-08-07 04:50:22,1
0.8375427619245521,0.0003144171697132348,0.00031440006790292715,0.000314528585907672,0.0003142105813673262,0.00031415703555096963,0.16057098757719987,0.00031453705780592475,2010-08-03 00:02:47,1
0.7988719382311793,0.0019262886085475751,0.053665588015126095,0.06645101385488465,0.0019274947555785672,0.001929383056388284,0.0019265582763536072,0.0733017352019419,2010-07-30 17:35:42,1
0.9796334215605481,0.0029109905633527846,0.002907506253053656,0.0029135328516203193,0.002907084030460429,0.0029072868227119917,0.0029108562631014155,0.0029093216551512014,2010-07-30 13:33:00,-1
0.7673616955215011,0.0037957744096117443,0.0037920824222877777,0.20988203272649128,0.003788511246591709,0.0037950332430527127,0.0037937058227149167,0.003791164607748895,2010-07-28 02:30:20,-1
0.3622762691460014,0.0813409616724574,0.0004009718428902638,0.0004011900612009097,0.0004007073675480721,0.025760733184588186,0.5290179378293687,0.0004012288959450697,2010-07-27 21:42:08,1
0.0012280727618875654,0.0012266676224055753,0.07598828521964074,0.001227080014655996,0.001226154500604183,0.0012265227834975774,0.9166503886008095,0.001226828496498897,2010-07-26 22:19:16,1
0.006595424263046851,0.0065869510751551345,0.006585630422636397,0.0065847334712098955,0.006579064981852215,0.9538903979324198,0.006591830690713625,0.006585967162966038,2010-07-26 20:12:42,1
0.5712205858178163,0.0016485761147358802,0.021204550346278703,0.0016470677759578877,0.0016451799245098399,0.0016447697742296295,0.3993435789458823,0.0016456913005894473,2010-07-25 12:59:45,1
0.26097459211019225,0.0008567214942888565,0.0008566028211298095,0.000857331409890544,0.0008564419823630591,0.0008566520713863397,0.7338847466207855,0.0008569114899636994,2010-07-24 17:57:33,1
0.2968701088951011,0.004035835884457465,0.004034852062623346,0.00404286947551952,0.004033054305443841,0.004032270263093093,0.6789169791684267,0.00403402994533491,2010-07-23 22:59:49,1
0.6178374647272679,0.032733676939904095,0.0013163420899149735,0.11033021466210316,0.0013163576944227268,0.0013158937626004351,0.23383377048025938,0.0013162796435273493,2010-07-22 00:58:07,1
0.5566709260509892,0.001525668033372998,0.0015247463156799084,0.42137519571313764,0.0015245091594491063,0.014325236545084306,0.0015277534866473194,0.001525964695639717,2010-07-20 17:12:41,-1
0.5894776607526043,0.0033810223764273936,0.003379125633425163,0.29512649337004787,0.0033818815553086456,0.0033810823554967333,0.003384814324245308,0.09848791963244456,2010-07-16 18:20:17,1
0.0008028859418258063,0.000801856914939253,0.0008027026805570229,0.2790931186128893,0.0008015986337063404,0.1590305488304696,0.4901304127620374,0.06853687562357523,2010-07-15 15:26:37,-1
0.002505391822153843,0.002501565594858583,0.38295947465320085,0.0025051946886729534,0.002501067571676568,0.0025006522418800376,0.6020252714232056,0.002501382004351445,2010-07-13 20:27:14,1
0.2906975485727679,0.0008571610707162322,0.04233268332443839,0.0008571309279684408,0.0008568961554539994,0.0008569032754732971,0.6626843950068829,0.0008572816662987575,2010-07-10 19:23:22,1
0.45816239805251024,0.45760283765644927,0.0056845700600246865,0.005683902881687203,0.05580114822075884,0.0056823954210410855,0.005691438872125269,0.005691308835403438,2010-07-07 19:17:29,-1
0.2493985172044824,0.1001123565425699,0.0007768713854871394,0.2942592189988007,0.0789481519175264,0.0007777066865219658,0.27494980776077893,0.0007773695038326355,2010-07-07 14:55:39,1
0.37449474868253285,0.0010425212428309232,0.07160603037227498,0.5486871252771895,0.0010418401967149196,0.0010418880867980667,0.0010435890026250206,0.0010422571390336895,2010-07-06 17:19:10,1
0.0027808689866056463,0.0027784671955363915,0.08710694592191189,0.5035472299654173,0.0027777795305400184,0.0027786299133091405,0.3954487367592198,0.002781341727459778,2010-06-24 20:46:04,1
0.5247903869464989,0.0035738785547952652,0.0035724337498408464,0.0035741592299202373,0.0035720086708134285,0.0035718995896440084,0.36345743482066695,0.09388779843782034,2010-06-21 17:28:39,-1
0.09957285227605711,0.0005307129950487263,0.0005300339927927008,0.0005304212859713575,0.0005299698951926797,0.0005302328590581357,0.8972456136024168,0.0005301630934623804,2010-06-21 00:13:56,1
0.0015461249985888592,0.0015443204584222805,0.06022594655179752,0.0015444436830318006,0.001543650118497937,0.0015446869445284626,0.9305068168547872,0.0015440103903458444,2010-06-17 19:52:19,1
0.41493606041674785,0.0031264967748098798,0.003128965772404882,0.003128355244297021,0.03637724933915615,0.0031278066969550977,0.35573667619289917,0.18043838956272984,2010-06-16 23:30:30,-1
0.5106161223307657,0.0014551862618973,0.08296349004477611,0.0014560426044705642,0.001453951858408425,0.04492621297550436,0.2564646181748767,0.10066437574930084,2010-06-15 13:46:22,1
0.809233033813927,0.00116892582409616,0.18375191014263761,0.0011692256112670798,0.0011687425411968627,0.001168416373312818,0.001170227342340437,0.001169518351221987,2010-06-11 20:43:49,1
0.23298693610312482,0.0011581387015131847,0.0011584912021928254,0.0011588853027449857,0.0011577702240645976,0.0011579270087136476,0.7059601338266108,0.05526171763103522,2010-06-09 22:07:24,1
0.5283970617697841,0.0012646433118416488,0.0012634627049809052,0.001264510491749119,0.0012637907650129786,0.0012659988971822345,0.42235579073516544,0.042924741324283484,2010-06-09 20:09:19,1
0.9889135170388917,0.0015837168516920994,0.0015832971547320234,0.0015845043430785639,0.0015827275411758523,0.001583134770144534,0.0015844289909772622,0.0015846733093080314,2010-06-09 19:14:34,1
0.003794397937587942,0.0037905439358556347,0.13171757745551832,0.6727939710271726,0.003791997456653348,0.0037909608197094664,0.1765256724888249,0.003794878878677629,2010-06-09 18:48:05,1
0.4998419380603946,0.0016453516815469016,0.07973796153065758,0.0016467706194010637,0.001644895119197658,0.0016465046928264108,0.41219018296123516,0.0016463953347404987,2010-06-05 22:34:57,-1
0.0020194034367159615,0.00201776730064905,0.00201678009435126,0.0020178543057104838,0.002016370372619528,0.0020164776620095444,0.9858787781123287,0.0020165687156155,2010-06-05 17:14:43,1
0.8790166847227411,0.11182937496258773,0.001524886511993007,0.0015253796634761099,0.001524685084115113,0.0015257897687508076,0.001527810747964796,0.0015253885383713416,2010-06-04 22:56:29,1
0.9278240218468566,0.001811834640272594,0.0018118372318844961,0.0018150216838100116,0.0018138228383368386,0.06129598479331956,0.0018149350346294635,0.0018125419308904094,2010-06-01 13:00:29,1
0.6394932864926536,0.0008684235186745292,0.1364123512456462,0.0008688967670915415,0.0008686014324641146,0.000868159487134083,0.0008691280076993271,0.21975115304863652,2010-05-14 18:46:48,1
0.0054501330990973755,0.4542599985180817,0.005439831989477109,0.5130894590548203,0.005436764253816549,0.005434784373920526,0.005451291384617637,0.0054377373261688304,2010-05-05 23:10:08,1
0.7850622557730598,0.0012777781218666958,0.0012757909784983916,0.20727522636764664,0.0012768523711664652,0.0012772446644153544,0.0012778350972461928,0.0012770166261004915,2010-05-05 18:16:49,1
0.974241434821261,0.0036794887751530852,0.0036767868619989185,0.0036811355909939308,0.0036765099820211104,0.00367648596523555,0.0036846522374141153,0.0036835057659224627,2010-04-30 15:40:25,-1
0.7939157287085117,0.002909216643528208,0.002907802657568387,0.11146241541329756,0.0029071784254376476,0.002907251536036175,0.002910384687197561,0.08008002192842265,2010-04-29 12:05:25,1
0.7108601018619422,0.003681734666712873,0.0994778461880019,0.003683274916918558,0.003676473341943022,0.003680355644650883,0.17126195180794657,0.003678261571883999,2010-04-27 23:06:40,1
0.6093090819153569,0.0007631731056538939,0.2328335645456449,0.000762835617015376,0.0007625457733750888,0.0007624877225114067,0.0007632474489438014,0.15404306387149858,2010-04-27 14:50:54,1
0.942456993776425,0.002608189157753007,0.0026047754100891,0.002607834773978985,0.002604314332028301,0.0026043629243206207,0.002606758050919154,0.041906771574485795,2010-04-26 23:12:19,1
0.1116597867433614,0.049642730639562045,0.001984748463704844,0.0019853715882967196,0.056363988995551055,0.001984619692096281,0.7743942862306881,0.0019844676467395566,2010-04-26 20:48:46,1
0.4105210727735021,0.0007870004105979196,0.0007875545045187241,0.16126706156983925,0.07751568169591565,0.0007863287137498138,0.3475478135769792,0.0007874867548975427,2010-04-23 04:00:00,1
0.3194390173838962,0.0009479250502353094,0.0009478468129492281,0.6748738509921689,0.0009471883862721079,0.0009469964321321128,0.0009483300538620178,0.0009488448884842351,2010-04-21 02:43:16,1
0.992382622473072,0.0010890149265676541,0.0010872877819736923,0.0010885792267349781,0.0010872225225690368,0.0010885943400301397,0.0010884783137668523,0.0010882004152855773,2010-04-21 00:45:52,1
0.10515701686332722,0.0005986812025822528,0.0005982448612189567,0.0005986290634229615,0.0005983119174316477,0.0005984290133122958,0.8912522346501947,0.0005984524285100337,2010-04-16 02:51:14,1
0.0016699290875786046,0.0016683039106784865,0.0016673877222524787,0.0016723466582296608,0.0016672816262855586,0.0016673960355929579,0.9883193296310956,0.001668025328286554,2010-04-15 02:39:59,1
0.6415423464545925,0.04812714333928495,0.0007815449078949307,0.0007825571545912812,0.0007821622626582863,0.0007825051893577825,0.3064201126547294,0.000781628036890857,2010-04-13 00:21:07,1
0.989816259035341,0.0014544397375161019,0.001454235697487094,0.0014564640180749747,0.001453844995102189,0.001454250375202447,0.0014550253228467422,0.001455480818429398,2010-04-08 07:52:35,1
0.6792169268519029,0.0007494752869661974,0.000749308853307258,0.17215558764755468,0.00074886962658498,0.0007486360602196244,0.07539947912799749,0.07023171654546682,2010-04-06 14:54:29,1
0.6817517274503043,0.001202572440039676,0.0012028403188689629,0.08738482203882927,0.03172186857857654,0.001202342707200053,0.1943285972533097,0.0012052292128715046,2010-04-03 14:47:23,1
0.6297103753822123,0.00201920563320587,0.002018442947117972,0.15252641310060777,0.0020172286239992536,0.0916222268711108,0.002019057721234357,0.11806704972051181,2010-04-02 18:18:40,1
0.7664124746858737,0.0006992204646859516,0.2129779373665334,0.01711426292083908,0.0006984716386730132,0.0006985392943405693,0.0006997017962124318,0.000699391832841881,2010-04-01 16:55:53,1
0.852132526122773,0.00278470365271332,0.002778159904587111,0.0027811610165942528,0.0027783502254667227,0.0027778614324020026,0.0027837387384689496,0.1311834989069947,2010-03-31 21:41:35,1
0.8029848227331638,0.0008876811650112755,0.0008870873665085666,0.0008874206304762148,0.19169098227451623,0.0008867322294739047,0.000887692624889225,0.0008875809759607183,2010-03-29 22:03:23,1
0.757547257744726,0.0013764644330315117,0.00137473987224085,0.0013758816530635213,0.0013740328397681013,0.0013736995102343308,0.2342032828403683,0.00137464110656721,2010-03-26 18:34:12,1
0.2843748356832415,0.0005642470952268957,0.0005636321645732355,0.000563942888909143,0.0005634830478211351,0.0005633462024341865,0.7122427657562991,0.0005637471614946505,2010-03-24 16:23:31,1
0.511381900591165,0.001737734184448456,0.0017364985517116733,0.10809102414855033,0.0017369825063498618,0.0017367397202560572,0.3718419699204566,0.001737150377062193,2010-03-22 14:24:05,1
0.487856314625629,0.00111663984768136,0.09669022571890414,0.0011175973743726795,0.0011162959172146348,0.0011161582383373456,0.4098701193911714,0.0011166488866893537,2010-03-20 15:12:24,1
0.0011385206598370032,0.2818460101372915,0.051544671558304125,0.29192497723392147,0.0011366487744492906,0.0011370640437783385,0.25917860888060534,0.11209349871181286,2010-03-12 17:13:17,1
0.6484779665529582,0.00043944630106310643,0.00043899347387935605,0.15932642115655443,0.000438775800628682,0.0004388345937699551,0.00043915430474840124,0.19000040781639782,2010-03-05 19:54:14,1
